track_id,track,artist,url,genres
5WoaF1B5XIEnWfmb5NZikf,Sky Walker (feat. Travis Scott),Miguel,https://en.wikipedia.org/wiki/Sky_Walker_(song),
3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,David Bowie,https://en.wikipedia.org/wiki/Tonight_(David_Bowie_album),pop
3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,David Bowie,https://en.wikipedia.org/wiki/Tonight_(David_Bowie_album),r&b
3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,David Bowie,https://en.wikipedia.org/wiki/Tonight_(David_Bowie_album),edm
3ix6K4wZY29bCujrSznwFZ,Let's Dance - 2018 Remaster,David Bowie,https://en.wikipedia.org/wiki/Tonight_(David_Bowie_album),rock
19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,Bobby Shmurda,https://en.wikipedia.org/wiki/Hot_Nigga,hip hop
05mDaV9Vb3wrzjF6OPZnhq,Saint-Tropez,Post Malone,,
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,https://en.wikipedia.org/wiki/Take_What_You_Want,hip hop
7CZyCXKG6d5ALeq41sLzbw,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,https://en.wikipedia.org/wiki/Take_What_You_Want,rock
3jbT1Y5MoPwEIpZndDDwVq,Adicto (with Anuel AA & Ozuna),Tainy,"https://en.wikipedia.org/wiki/Adicto_(Tainy,_Anuel_AA_and_Ozuna_song)",hip hop
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,https://en.wikipedia.org/wiki/Higher_Love,pop
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,https://en.wikipedia.org/wiki/Higher_Love,r&b
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,Post Malone,https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding,hip hop
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,Post Malone,https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding,pop
2b8fOow8UzyDFAE27YhOZM,Memories,Maroon 5,https://en.wikipedia.org/wiki/Memories_(Maroon_5_song),pop
7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,https://en.wikipedia.org/wiki/Hot_Girl_Bummer,
08tq1XcHwVt5PHXUo87i0D,All To Myself,Dan + Shay,https://en.wikipedia.org/wiki/All_to_Myself_(Dan_%2B_Shay_song),pop
4B1rpPmQXwj78wk6aIGwwU,Two Ghosts,Harry Styles,https://en.wikipedia.org/wiki/Two_Ghosts,rock
08aYFNUTIOMGq93e2VSArQ,Que Le De,Rauw Alejandro,https://en.wikipedia.org/wiki/Rauw_Alejandro,
7LzouaWGFCy4tkXDOOnEyM,Liar,Camila Cabello,https://en.wikipedia.org/wiki/Liar_(Camila_Cabello_song),pop
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,https://en.wikipedia.org/wiki/Hate_Me_(Ellie_Goulding_and_Juice_Wrld_song),
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,https://en.wikipedia.org/wiki/Highest_in_the_Room,hip hop
1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),Mark Ronson,https://en.wikipedia.org/wiki/Find_U_Again,pop
1HpzOCZbNWzxvvXfSGtSrX,Find U Again (feat. Camila Cabello),Mark Ronson,https://en.wikipedia.org/wiki/Find_U_Again,edm
0uxSUdBrJy9Un0EYoBowng,20 Min,Lil Uzi Vert,https://en.wikipedia.org/wiki/Lil_Uzi_Vert_discography,
059ACLUOyEcdruA2m9f2jd,Unstoppable,Sia,https://en.wikipedia.org/wiki/Unstoppable_(Sia_song),
4W3FJapn5CD6Fnrlfj4HFe,Booty,C. Tangana,https://en.wikipedia.org/wiki/C._Tangana,
3hb2ScEVkGchcAQqrPLP0R,Photograph,Nickelback,https://en.wikipedia.org/wiki/Photograph_(Nickelback_song),rock
0G53JYumT2vVxRGOtROlXk,Far Away,Nickelback,https://en.wikipedia.org/wiki/Far_Away_(Nickelback_song),rock
4QJLKU75Rg4558f4LbDBRi,If Today Was Your Last Day,Nickelback,https://en.wikipedia.org/wiki/If_Today_Was_Your_Last_Day,rock
58HpsDKeYoLtNhXFQyQmz5,Move Along,The All-American Rejects,https://en.wikipedia.org/wiki/Move_Along_(song),rock
6v6WjsyLdY189IewecL2x7,Just Lose It,Eminem,https://en.wikipedia.org/wiki/Just_Lose_It,hip hop
0U6bQIAh6MCGo1xjbIIx2S,Instagram,Various Artists,https://en.wikipedia.org/wiki/Instagram,
5CpkVOosLFc83LbwqO6hnI,Just Got Paid,Sigala,https://en.wikipedia.org/wiki/Just_Got_Paid_(Sigala_song),pop
5CpkVOosLFc83LbwqO6hnI,Just Got Paid,Sigala,https://en.wikipedia.org/wiki/Just_Got_Paid_(Sigala_song),edm
5CpkVOosLFc83LbwqO6hnI,Just Got Paid,Sigala,https://en.wikipedia.org/wiki/Just_Got_Paid_(Sigala_song),r&b
1ZuH6byJDLmuWjqSCv7Wz2,Love No More,Loud Luxury,https://en.wikipedia.org/wiki/Loud_Luxury,
3LUWWox8YYykohBbHUrrxd,We R Who We R,Kesha,https://en.wikipedia.org/wiki/We_R_Who_We_R,pop
3i1B1PnsfnOQPGVIzhf1lr,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",Meek Mill,,
0A5gdlrpAuQqZ2iFgnqBFW,Moonlight,Gaullin,https://en.wikipedia.org/wiki/Wolfgang_Boss,
0Xek5rqai2jcOWCYWJfVCF,Enemies (feat. DaBaby),Post Malone,https://en.wikipedia.org/wiki/Enemies_(Post_Malone_song),hip hop
6IAVxNFi1W88UhDeyvOsdo,Fat Bottomed Girls - 2011 Remaster,Queen,https://en.wikipedia.org/wiki/A_Day_at_the_Races_(album),rock
6IAVxNFi1W88UhDeyvOsdo,Fat Bottomed Girls - 2011 Remaster,Queen,https://en.wikipedia.org/wiki/A_Day_at_the_Races_(album),pop
2AKOOhml62GZNFWDN7VqzT,Killer Queen - Remastered 2011,Queen,https://en.wikipedia.org/wiki/Killer_Queen,pop
2AKOOhml62GZNFWDN7VqzT,Killer Queen - Remastered 2011,Queen,https://en.wikipedia.org/wiki/Killer_Queen,rock
5n5uyFpfopa4mNdSN0gTaH,Wing$,Macklemore & Ryan Lewis,https://en.wikipedia.org/wiki/Wings_(Macklemore_%26_Ryan_Lewis_song),rock
0BomfsUcw03fQPKK668Etn,Feel the Love (feat. John Newman),Rudimental,https://en.wikipedia.org/wiki/Feel_the_Love_(Rudimental_song),edm
0BomfsUcw03fQPKK668Etn,Feel the Love (feat. John Newman),Rudimental,https://en.wikipedia.org/wiki/Feel_the_Love_(Rudimental_song),r&b
6ce17pZwsMcYNab5IaC5MQ,I'd Love To Change The World - Matstubs Remix,Jetta,https://en.wikipedia.org/wiki/I%27d_Love_to_Change_the_World,rock
0FkLMOUTkSTPSAYkIXQ579,L'amour Toujours (Small Mix),Gigi D'Agostino,https://en.wikipedia.org/wiki/L%27amour_toujours,edm
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,https://en.wikipedia.org/wiki/Ride_It_(Jay_Sean_song),r&b
2tnVG71enUj33Ic2nFN6kZ,Ride It,Regard,https://en.wikipedia.org/wiki/Ride_It_(Jay_Sean_song),hip hop
1HfMVBKM75vxSfsQ5VefZ5,Lose You To Love Me,Selena Gomez,https://en.wikipedia.org/wiki/Lose_You_to_Love_Me,pop
4tViDtaHuSLnh7HVJTrKhs,Power Over Me,Dermot Kennedy,https://en.wikipedia.org/wiki/Without_Fear_(album),pop
60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,Lewis Capaldi,https://en.wikipedia.org/wiki/Hold_Me_While_You_Wait,
78uXMDNh2W2jZVrc4qBatZ,Soltera,Lunay,https://en.wikipedia.org/wiki/Soltera_(song),hip hop
5Z8HZM6iQMhhqyPcCGY5g9,Hot (feat. Gunna),Young Thug,https://en.wikipedia.org/wiki/Hot_(Young_Thug_song),hip hop
6V9fHiv84WlVTg7CSnIVY2,Graveyard,Halsey,https://en.wikipedia.org/wiki/Graveyard_(song),pop
4e0FYxSROat25pH16zMTZI,Love Me,Lil Tecca,https://en.wikipedia.org/wiki/Love_Me_(Lil_Tecca_song),
6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),Juice WRLD,https://en.wikipedia.org/wiki/Bandit_(song),
7MRU4vOkywuhZ9kbFiPuiu,Si Supieras,Daddy Yankee,https://en.wikipedia.org/wiki/Si_Supieras,hip hop
1Fo4OvzP9PThFKMeMIAEYu,Superhero,Lauv,https://en.wikipedia.org/wiki/Lauv,
0lsRatBUs9HNIZAmoGABzk,Trampoline,SHAED,https://en.wikipedia.org/wiki/Trampoline_(Shaed_song),edm
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,"https://en.wikipedia.org/wiki/10,000_Hours",pop
2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,https://en.wikipedia.org/wiki/Lights_Up,pop
2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,https://en.wikipedia.org/wiki/Lights_Up,r&b
0HV1cGoX5ASBlPA1pqH8fG,Every Other Freckle,alt-J,https://en.wikipedia.org/wiki/Every_Other_Freckle,rock
0xz8svJMyVvYYJxrsYPi6A,My Demons,STARSET,https://en.wikipedia.org/wiki/My_Demons,rock
2zh01m4PiHaZz4BAm0NRxs,Tie Me Down (with Elley Duh�),Gryffin,https://en.wikipedia.org/wiki/Tie_Me_Down_(Gryffin_and_Elley_Duh%C3%A9_song),pop
4xmjDH6auBwuZ4GHimjXGe,I Will Survive - Single Version,Gloria Gaynor,https://en.wikipedia.org/wiki/I_Will_Survive,edm
72vWmeqYcT1irKClpbenQm,"1, 2 Step (feat. Missy Elliott) - Main",Ciara,"https://en.wikipedia.org/wiki/1,_2_Step",hip hop
0gPQTLaqHDgdupKEok7J2x,7 Days,Craig David,https://en.wikipedia.org/wiki/7_Days_(Craig_David_song),r&b
6Sy9BUbgFse0n0LPA5lwy5,Sandstorm,Darude,https://en.wikipedia.org/wiki/Sandstorm_(instrumental),edm
4HfLQJtVT1KiX1eVedDyTm,Alaska,Maggie Rogers,https://en.wikipedia.org/wiki/Alaska_(Maggie_Rogers_song),folk
4HfLQJtVT1KiX1eVedDyTm,Alaska,Maggie Rogers,https://en.wikipedia.org/wiki/Alaska_(Maggie_Rogers_song),edm
4HfLQJtVT1KiX1eVedDyTm,Alaska,Maggie Rogers,https://en.wikipedia.org/wiki/Alaska_(Maggie_Rogers_song),pop
3whmx5Ptrqzx2c101FJFi3,Help Me Lose My Mind,Disclosure,https://en.wikipedia.org/wiki/Help_Me_Lose_My_Mind,edm
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,P.O.D.,https://en.wikipedia.org/wiki/Youth_of_the_Nation,rock
6hw1Sy9wZ8UCxYGdpKrU6M,Roller,Apache 207,https://en.wikipedia.org/wiki/Roller_(Apache_207_song),
3yUcJwYu7fXAfqMj9krY6l,Thank You,Dido,https://en.wikipedia.org/wiki/Thank_You_(Dido_song),pop
3yUcJwYu7fXAfqMj9krY6l,Thank You,Dido,https://en.wikipedia.org/wiki/Thank_You_(Dido_song),edm
62LJFaYihsdVrrkgUOJC05,Kiss,Prince,https://en.wikipedia.org/wiki/Kiss_(Prince_song),r&b
54X78diSLoUDI3joC2bjMz,Purple Rain,Prince,https://en.wikipedia.org/wiki/Purple_Rain_(song),rock
54X78diSLoUDI3joC2bjMz,Purple Rain,Prince,https://en.wikipedia.org/wiki/Purple_Rain_(song),
54X78diSLoUDI3joC2bjMz,Purple Rain,Prince,https://en.wikipedia.org/wiki/Purple_Rain_(song),r&b
3NfxSdJnVdon1axzloJgba,I Say a Little Prayer,Aretha Franklin,https://en.wikipedia.org/wiki/I_Say_a_Little_Prayer,r&b
3NfxSdJnVdon1axzloJgba,I Say a Little Prayer,Aretha Franklin,https://en.wikipedia.org/wiki/I_Say_a_Little_Prayer,pop
7s25THrKz86DM225dOYwnr,Respect,Aretha Franklin,https://en.wikipedia.org/wiki/Respect_(song),r&b
7gSQv1OHpkIoAdUiRLdmI6,I Won't Back Down,Tom Petty,https://en.wikipedia.org/wiki/I_Won%27t_Back_Down,rock
30FURVTCpbKyykjSEQzGkH,Back To Black,Amy Winehouse,https://en.wikipedia.org/wiki/Back_to_Black,r&b
1L5tZi0izXsi5Kk5OJf4W0,Rehab,Amy Winehouse,https://en.wikipedia.org/wiki/Rehab_(Amy_Winehouse_song),r&b
4zQuwW24dweWcaX0fEJkP2,You Know I'm No Good,Amy Winehouse,https://en.wikipedia.org/wiki/You_Know_I%27m_No_Good,r&b
4zQuwW24dweWcaX0fEJkP2,You Know I'm No Good,Amy Winehouse,https://en.wikipedia.org/wiki/You_Know_I%27m_No_Good,hip hop
6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,https://en.wikipedia.org/wiki/Amy_Winehouse_at_the_BBC,r&b
6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,https://en.wikipedia.org/wiki/Amy_Winehouse_at_the_BBC,jazz
6yLX8QnxlnEqZfs3YKCfjF,Tears Dry On Their Own,Amy Winehouse,https://en.wikipedia.org/wiki/Tears_Dry_on_Their_Own,pop
6yLX8QnxlnEqZfs3YKCfjF,Tears Dry On Their Own,Amy Winehouse,https://en.wikipedia.org/wiki/Tears_Dry_on_Their_Own,r&b
0HEmnAUT8PHznIAAmVXqFJ,Faith - Remastered,George Michael,https://en.wikipedia.org/wiki/Faith_(George_Michael_song),pop
0HEmnAUT8PHznIAAmVXqFJ,Faith - Remastered,George Michael,https://en.wikipedia.org/wiki/Faith_(George_Michael_song),rock
4jDmJ51x1o9NZB5Nxxc7gY,Careless Whisper,George Michael,https://en.wikipedia.org/wiki/Careless_Whisper,pop
4jDmJ51x1o9NZB5Nxxc7gY,Careless Whisper,George Michael,https://en.wikipedia.org/wiki/Careless_Whisper,r&b
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Mac Miller,https://en.wikipedia.org/wiki/Self_Care_(song),r&b
5bJ1DrEM4hNCafcDd1oxHx,Self Care,Mac Miller,https://en.wikipedia.org/wiki/Self_Care_(song),
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),Mac Miller,https://en.wikipedia.org/wiki/Weekend_(Mac_Miller_song),hip hop
39NDBdU5Xkm5pCFGa5kZtI,Ladders,Mac Miller,https://en.wikipedia.org/wiki/Swimming_(Mac_Miller_album),hip hop
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,https://en.wikipedia.org/wiki/Dang!_(song),pop
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,https://en.wikipedia.org/wiki/Dang!_(song),r&b
5iUQMwxUPdJBFeGkePtM66,Dang! (feat. Anderson .Paak),Mac Miller,https://en.wikipedia.org/wiki/Dang!_(song),jazz
66wkCYWlXzSTQAfnsPBptt,My Favorite Part,Mac Miller,https://en.wikipedia.org/wiki/My_Favorite_Part,r&b
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,Soundgarden,https://en.wikipedia.org/wiki/Black_Hole_Sun,rock
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run - Single Version,Chuck Berry,https://en.wikipedia.org/wiki/Run_Rudolph_Run,
2pnPe4pJtq7689i5ydzvJJ,Run Rudolph Run - Single Version,Chuck Berry,https://en.wikipedia.org/wiki/Run_Rudolph_Run,rock
4Hhv2vrOTy89HFRcjU3QOx,At Last,Etta James,https://en.wikipedia.org/wiki/At_Last!,r&b
4Hhv2vrOTy89HFRcjU3QOx,At Last,Etta James,https://en.wikipedia.org/wiki/At_Last!,pop
3jJZVeExYzVYiV6Y9Fl3DX,Plush,Stone Temple Pilots,https://en.wikipedia.org/wiki/Plush_(song),rock
0PDCewmZCp0P5s00bptcdd,This Will Be (An Everlasting Love),Natalie Cole,https://en.wikipedia.org/wiki/Natalie_Cole,
2lFFiNm0XtgJ6wkdncTB4k,Drive - 2017 Remaster,The Cars,https://en.wikipedia.org/wiki/Moving_Pictures_(Rush_album),rock
4DnHUy01jEA4b5ydC3HgsT,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,https://en.wikipedia.org/wiki/Live_It_Up_(Nicky_Jam_song),edm
4DnHUy01jEA4b5ydC3HgsT,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,https://en.wikipedia.org/wiki/Live_It_Up_(Nicky_Jam_song),reggae
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,https://en.wikipedia.org/wiki/California_Dreamin%27,pop
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,https://en.wikipedia.org/wiki/California_Dreamin%27,rock
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),Post Malone,https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding,hip hop
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),Post Malone,https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding,pop
5XWCc9wQes7X5uyYH9h5JR,Baby (feat. MARINA & Luis Fonsi),Clean Bandit,https://en.wikipedia.org/wiki/Baby_(Clean_Bandit_song),pop
395KzBy0bkb57dEvg6cfzJ,Falling Like The Stars,James Arthur,https://en.wikipedia.org/wiki/Falling_Like_the_Stars,
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,https://en.wikipedia.org/wiki/Roxanne_(Arizona_Zervas_song),pop
6qoIFQfdmaQF9A1gb67tR7,Ocean,KAROL G,https://en.wikipedia.org/wiki/Ocean_(Karol_G_album),hip hop
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,https://en.wikipedia.org/wiki/Tusa_(song),hip hop
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,https://en.wikipedia.org/wiki/Falling_(Trevor_Daniel_song),r&b
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,https://en.wikipedia.org/wiki/Falling_(Trevor_Daniel_song),hip hop
4TnjEaWOeW0eKTKIEvJyCa,Falling,Trevor Daniel,https://en.wikipedia.org/wiki/Falling_(Trevor_Daniel_song),rock
7dFC7tmwFknyPq3k32jiik,Don't Start Now,Dua Lipa,https://en.wikipedia.org/wiki/Don%27t_Start_Now,edm
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,https://en.wikipedia.org/wiki/Bad_Boys_for_Life,
3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),Mustard,https://en.wikipedia.org/wiki/Ballin%27_(Mustard_song),
57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,https://en.wikipedia.org/wiki/Heartless_(The_Weeknd_song),r&b
57vxBYXtHMk6H1aD29V7PU,Heartless,The Weeknd,https://en.wikipedia.org/wiki/Heartless_(The_Weeknd_song),hip hop
7rfiXyFb5M9BqdkvKvVEiB,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",Wale,https://en.wikipedia.org/wiki/Shine_(Wale_album),hip hop
7uttm8Iurm5uK67Vr9G2Sp,Almost (Sweet Music),Hozier,https://en.wikipedia.org/wiki/Almost_(Sweet_Music),
1Qi2wh8fFgDV7tl4Sj3f2K,Have Yourself A Merry Little Christmas,Sam Smith,https://en.wikipedia.org/wiki/Have_Yourself_a_Merry_Little_Christmas,
5DxXgozhkPLgrbKFY91w0c,Vete,Bad Bunny,https://en.wikipedia.org/wiki/Vete,hip hop
7foypmc7KZyU716Yv63BPe,Saint,Huncho Jack,"https://en.wikipedia.org/wiki/Huncho_Jack,_Jack_Huncho",hip hop
4yI3HpbSFSgFZtJP2kDe5m,Look At Her Now,Selena Gomez,https://en.wikipedia.org/wiki/Look_at_Her_Now,pop
1sviDBcAqVOxMXq4xITVEs,Que Calor,Major Lazer,https://en.wikipedia.org/wiki/Que_Calor,
4WzhjxvLP95y7AMDy0Atwb,Out Of Love,Alessia Cara,https://en.wikipedia.org/wiki/Out_of_Love_(Alessia_Cara_song),pop
4WzhjxvLP95y7AMDy0Atwb,Out Of Love,Alessia Cara,https://en.wikipedia.org/wiki/Out_of_Love_(Alessia_Cara_song),r&b
340UVheS8z3ncW9TTUhAbc,Nightmare,Halsey,https://en.wikipedia.org/wiki/Nightmare_(Halsey_song),
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,Lil Tecca,https://en.wikipedia.org/wiki/Ransom_(Lil_Tecca_song),
51dLQp6NWh9Bu7pzs9KwiR,Live Forever,Oasis,https://en.wikipedia.org/wiki/Live_Forever_(Oasis_song),rock
5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Julia Michaels,https://en.wikipedia.org/wiki/What_a_Time,pop
7cX4PJz1old9fyFI8RlfgW,Read My Mind,The Killers,https://en.wikipedia.org/wiki/Read_My_Mind_(The_Killers_song),rock
7cX4PJz1old9fyFI8RlfgW,Read My Mind,The Killers,https://en.wikipedia.org/wiki/Read_My_Mind_(The_Killers_song),pop
0l5TpsCL1ObiTEsHeWA0by,Faithfully,Journey,https://en.wikipedia.org/wiki/Faithfully_(song),rock
4PpuH4mxL0rD35mOWaLoKS,Lemon,N.E.R.D,https://en.wikipedia.org/wiki/Lemon_(N.E.R.D._and_Rihanna_song),hip hop
6RB9YvNyP0RZfCUcMtZELH,Freedom,Pharrell Williams,https://en.wikipedia.org/wiki/Freedom_(Pharrell_Williams_song),pop
6GzApXoBQiiAjak3tOQfV3,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,https://en.wikipedia.org/wiki/Lie_to_Me_(5_Seconds_of_Summer_song),
2FUNBaa5DwItJtYEBgAblU,monster,21 Savage,https://en.wikipedia.org/wiki/Monster_(21_Savage_song),
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,https://en.wikipedia.org/wiki/Ribs_(song),edm
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,https://en.wikipedia.org/wiki/Ribs_(song),pop
2QpGZOhTCHHiKmpSO9FW4h,Follow God,Kanye West,https://en.wikipedia.org/wiki/Follow_God,hip hop
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,https://en.wikipedia.org/wiki/McCartney_II,rock
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,https://en.wikipedia.org/wiki/McCartney_II,pop
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,https://en.wikipedia.org/wiki/McCartney_II,edm
4KbXLyluZKq3sTHL8XKsRL,All I Am,Jess Glynne,https://en.wikipedia.org/wiki/All_I_Am_(Jess_Glynne_song),edm
7bsnTsbiwOymZWjPF9v6Di,Marmalade (feat. Lil Yachty),Macklemore,https://en.wikipedia.org/wiki/Marmalade_(song),hip hop
3UgSQu6WwrXfKKDq019IHE,To � (feat. AlunaGeorge),Jack �,https://en.wikipedia.org/wiki/Jack_%C3%9C,
1UxisKljksGRNwJBPp4Tri,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,https://en.wikipedia.org/wiki/Valerie_(Zutons_song),pop
1UxisKljksGRNwJBPp4Tri,Valerie (feat. Amy Winehouse) - Version Revisited,Mark Ronson,https://en.wikipedia.org/wiki/Valerie_(Zutons_song),rock
2qfEcCkEo5NscA9GL7ER72,Nobody,Martin Jensen,https://en.wikipedia.org/wiki/James_Arthur_discography,
2AGottAzfC8bHzF7kEJ3Wa,Diamonds Dancing,Drake,https://en.wikipedia.org/wiki/What_a_Time_to_Be_Alive,hip hop
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,Arctic Monkeys,https://en.wikipedia.org/wiki/AM_(Arctic_Monkeys_album),rock
2zzLRQ78kKfPTx8FJQCdC2,When The Sun Goes Down,Arctic Monkeys,https://en.wikipedia.org/wiki/When_the_Sun_Goes_Down_(Arctic_Monkeys_song),
2fyIS6GXMgUcSv4oejx63f,Mardy Bum,Arctic Monkeys,https://en.wikipedia.org/wiki/Arctic_Monkeys_discography,
3DQVgcqaP3iSMbaKsd57l5,I Bet You Look Good On The Dancefloor,Arctic Monkeys,https://en.wikipedia.org/wiki/I_Bet_You_Look_Good_on_the_Dancefloor,rock
6tarvNiKnEjYMj1VZhlDqR,66,Lil Yachty,https://en.wikipedia.org/wiki/66_(Lil_Yachty_song),
2kYqdSlrtovVMMIn6ykzba,I Wanna Know,Alesso,https://en.wikipedia.org/wiki/Alesso_discography,
5XhkV07Vou38wnrzwURUOC,Who Am I (What's My Name)?,Snoop Dogg,https://en.wikipedia.org/wiki/What%27s_My_Name%3F_(Snoop_Doggy_Dogg_song),r&b
4675yUu8AUbE72T94BkLCD,Beautiful,Snoop Dogg,https://en.wikipedia.org/wiki/Beautiful_(Snoop_Dogg_song),hip hop
4675yUu8AUbE72T94BkLCD,Beautiful,Snoop Dogg,https://en.wikipedia.org/wiki/Beautiful_(Snoop_Dogg_song),r&b
4a6q8CR2hzLk2plDkSxkfD,I.F.L.Y.,Bazzi,https://en.wikipedia.org/wiki/I.F.L.Y.,
6pmZMP2ET1OJi5rKfLO8jD,3:15,Bazzi,https://en.wikipedia.org/wiki/Bazzi_(singer),
4TWflhgevIGo448fWc6mQq,Red Room,Offset,https://en.wikipedia.org/wiki/Offset_discography,
3WefHNGtjexZvi66ZEx9u4,Hurts Like Hell (feat. Offset),Madison Beer,https://en.wikipedia.org/wiki/Madison_Beer,
59ywHNwwchG4nZJMLyxSzd,Clout (feat. Cardi B),Offset,https://en.wikipedia.org/wiki/Clout_(Offset_song),
2Grb4G6t9VIqo6moKUloom,Don't Come Out The House (with 21 Savage),Metro Boomin,https://en.wikipedia.org/wiki/Not_All_Heroes_Wear_Capes,hip hop
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,Pitbull,https://en.wikipedia.org/wiki/Hotel_Room_Service,rock
6Rb0ptOEjBjPPQUlQtQGbL,Hotel Room Service,Pitbull,https://en.wikipedia.org/wiki/Hotel_Room_Service,edm
4kte3OcW800TPvOVgrLLj8,Let Me Love You (Until You Learn To Love Yourself),Ne-Yo,https://en.wikipedia.org/wiki/You_Don%27t_Have_to_Say_You_Love_Me,pop
4LxjagX6D8MxMaoTmqpQ8Y,Mad,Ne-Yo,https://en.wikipedia.org/wiki/Mad_(Ne-Yo_song),pop
4LxjagX6D8MxMaoTmqpQ8Y,Mad,Ne-Yo,https://en.wikipedia.org/wiki/Mad_(Ne-Yo_song),r&b
6CFPFnS9EcLs2I0nWqtWci,Because Of You,Ne-Yo,https://en.wikipedia.org/wiki/Because_of_You_(Ne-Yo_song),r&b
1yJ5fyqBusR7Verj8JGsKV,Miss Independent,Ne-Yo,https://en.wikipedia.org/wiki/Miss_Independent_(Ne-Yo_song),pop
1yJ5fyqBusR7Verj8JGsKV,Miss Independent,Ne-Yo,https://en.wikipedia.org/wiki/Miss_Independent_(Ne-Yo_song),r&b
14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,https://en.wikipedia.org/wiki/Happy_Now_(Kygo_song),edm
6FYbr9QzRoZPh0Re8lDO9z,7 Minutes,Dean Lewis,https://en.wikipedia.org/wiki/Dean_Lewis,
6mAN61JH0dzyZpWslS11jy,Fantasias,Rauw Alejandro,https://en.wikipedia.org/wiki/Rauw_Alejandro,
